id,revenue
5509,68548290.0767574
5510,53485320.805330195
5511,13179586.042291734
5512,37459808.16200398
5513,44758193.04823685
5514,28100696.01574006
5515,67675029.74715897
5516,1465126.1271430633
5517,39120165.50455258
5518,26027852.29574088
5519,41346039.74234967
5520,55977732.65145589
5521,42278907.74379744
5522,1593736.888452457
5523,21488217.658500154
5524,36066375.7663212
5525,71601379.03768091
5526,37790885.625802465
5527,68243094.45378907
5528,42401096.165006846
5529,1323108.8364486468
5530,30224557.23401659
5531,1144194.4916474232
5532,1097866.7958073146
5533,45537228.140150554
5534,75070910.54341187
5535,46780244.99461591
5536,1366040.0190762526
5537,28258222.402678892
5538,76831752.13869277
5539,25349483.841001164
5540,30949825.31089039
5541,36838818.42488846
5542,1502681.9514977243
5543,27254843.291725133
5544,41425096.44488609
5545,61050448.333009906
5546,1138769.8600770496
5547,586696.8770806333
5548,40209454.41391603
5549,20561267.62249765
5550,45817508.302301444
5551,38374908.2952777
5552,9370723.692883229
5553,19368035.815918043
5554,1111629.986061346
5555,45557982.45195014
5556,60890073.95850907
5557,41614371.72592547
5558,52562592.0151535
5559,1696699.1256634805
5560,1923733.2884169924
5561,77060501.7571534
5562,10336517.075519683
5563,1572697.4098351595
5564,30869701.064130105
5565,79293517.28198838
5566,44356842.003922395
5567,1585395.9465009337
5568,29203059.18530229
5569,31476507.54639813
5570,49109482.58633578
5571,25017834.059239406
5572,1078467.0433442001
5573,20108126.441146728
5574,3420807.146343924
5575,34449417.4231662
5576,87183761.12987131
5577,46863192.8246428
5578,1141966.1914244578
5579,33854324.80663723
5580,63628536.09504619
5581,13702962.865957186
5582,45432770.60671517
5583,43249755.9130638
5584,45202556.480386175
5585,51590426.17781842
5586,57634799.855005786
5587,39593749.63102676
5588,25939029.97570231
5589,11072572.291294726
5590,1872041.1755739236
5591,31999678.407540783
5592,39448523.23116367
5593,82813613.91035767
5594,72119317.59472401
5595,66345572.11591409
5596,11714862.955007449
5597,1328951.4703232464
5598,58104652.23894254
5599,71447103.23945156
5600,1295513.2887655443
5601,38173455.2797699
5602,91861115.31748074
5603,1957919.6234900176
5604,82815726.29072875
5605,49744074.7196707
5606,13417127.221493265
5607,28738731.87135527
5608,17731537.746677358
5609,1466055.2594878352
5610,20465529.141263764
5611,70682283.79940215
5612,89701233.38952316
5613,20034520.84897111
5614,26806312.872200396
5615,40178939.480190575
5616,1134842.5420757819
5617,53068892.08614461
5618,10457431.48350209
5619,22299525.51130704
5620,62151072.36973036
5621,49232307.6087492
5622,1395162.1033452242
5623,26580782.254490647
5624,33238499.13649353
5625,1246710.5563757105
5626,765112.1051932615
5627,26356917.418591738
5628,47018403.65541768
5629,42540826.56274276
5630,1139698.0983188418
5631,29648836.98187757
5632,33968254.138763085
5633,16055287.357925836
5634,952337.7802473146
5635,21037943.366648175
5636,913114.4785173755
5637,1192033.543234486
5638,31322036.702501547
5639,968565.2705286723
5640,1865802.041033459
5641,23955477.77872814
5642,54373381.46652262
5643,1096260.4203680663
5644,67000234.434324585
5645,79923565.98456992
5646,1351751.134579818
5647,63617366.2961431
5648,20845807.5082132
5649,64479802.93854372
5650,28411984.563964907
5651,57571244.182523325
5652,68446872.32622936
5653,64276244.38879386
5654,28513612.22518205
5655,26947056.90928052
5656,44781967.930326514
5657,1795440.239770413
5658,846484.4262790324
5659,48619127.70298608
5660,25233608.02379257
5661,691334.7116640985
5662,59152905.99277814
5663,45074033.195350245
5664,715460.4440701533
5665,20032375.36634161
5666,71083601.8145825
5667,86058057.06972797
5668,677906.4498105233
5669,23178214.32026268
5670,17475870.133564465
5671,24653025.414827544
5672,53789360.845096506
5673,35727497.30536492
5674,18365226.890077394
5675,62106458.08638897
5676,58064247.9961141
5677,35268537.34413392
5678,26271271.254480224
5679,1498571.6586772017
5680,65668053.38657761
5681,33505817.56787086
5682,952434.5720950041
5683,27425718.70048172
5684,51609452.25007655
5685,1035773.9593391115
5686,49233185.19296377
5687,74109384.19883907
5688,98625293.99282707
5689,42238736.55726467
5690,43010001.91035308
5691,22472292.548375122
5692,28381510.11506061
5693,84804994.71999666
5694,49234976.88987082
5695,1627548.3278597712
5696,42199335.85163932
5697,1115542.7653723918
5698,66945395.67129174
5699,42410779.50094677
5700,78389064.33586729
5701,1278392.8295793075
5702,46376957.89248392
5703,82368243.71818924
5704,72206144.28266916
5705,61663230.39885267
5706,1288520.0015404152
5707,78297529.00620428
5708,66998575.17444181
5709,38970691.663137555
5710,23315402.202838693
5711,75508043.69743186
5712,32897565.25355845
5713,50907565.242424846
5714,794588.8916496839
5715,106563597.96847314
5716,1753235.2418847315
5717,30857463.363203928
5718,57157142.23603065
5719,30742903.97855432
5720,16605131.77656292
5721,23066279.82574756
5722,2020493.7419755214
5723,43458217.909082
5724,1482146.5498960887
5725,1714058.3097955983
5726,49819154.88164693
5727,25567266.057287503
5728,1018009.7155947823
5729,15482300.986543793
5730,35959079.087579034
5731,1674297.1171918623
5732,1387346.9420044527
5733,58407555.01507846
5734,19869918.351302743
5735,1116391.0999327914
5736,34039380.99163048
5737,17344012.79870655
5738,19082357.306415606
5739,1387992.813358839
5740,59121170.41952603
5741,34237818.08585769
5742,32534610.998487763
5743,36479280.51930079
5744,612163.6366729327
5745,10533024.743322706
5746,37789400.085786484
5747,40457461.64276249
5748,26625221.8193141
5749,70142599.8000725
5750,19533292.652369484
5751,23930676.89249601
5752,65674560.27254278
5753,20561267.62249765
5754,62520742.28680255
5755,16158235.398311703
5756,49875918.89303155
5757,68950493.57992376
5758,55524034.571004674
5759,1308971.1310858803
5760,1369351.215169602
5761,1802372.6514282755
5762,111120799.64364564
5763,32783292.878407408
5764,2559609.2654797668
5765,80712327.77013013
5766,35916840.09362769
5767,33995237.36871135
5768,54670847.85225165
5769,55863876.41257953
5770,64907524.549934916
5771,43245050.201942
5772,46922311.52791933
5773,17410717.020661023
5774,26630272.225648254
5775,18442418.95324814
5776,932207.041319591
5777,48946213.948969044
5778,29445001.167174455
5779,13567624.32737198
5780,1429470.8115929707
5781,56887778.34253016
5782,68066824.48378687
5783,73770759.34594302
5784,1925253.4985777922
5785,48829195.11856659
5786,82611325.49603108
5787,45035702.40390808
5788,638689.8192419936
5789,51994291.292528376
5790,40570645.636019856
5791,45724558.17438678
5792,52991622.19884877
5793,2528696.622008231
5794,39908186.57261597
5795,21439396.74687685
5796,1345170.9041702526
5797,35481877.992282994
5798,1108720.6583566135
5799,15704081.612029502
5800,90832325.23205073
5801,45187688.817659155
5802,1539361.8784497846
5803,1274834.0744624666
5804,76863155.70684205
5805,1694967.567013136
5806,1190771.604555992
5807,21611053.888942935
5808,22441304.890268944
5809,70279682.75089353
5810,59664431.28404322
5811,1332125.605627266
5812,40535752.38618444
5813,82664603.12475033
5814,1163994.29678847
5815,98116573.43024592
5816,1322939.0536023346
5817,1489720.2195677448
5818,898317.0885485893
5819,51611227.55672436
5820,2155501.4580607372
5821,1881964.4317702833
5822,2044229.841209829
5823,15255856.923136206
5824,14437927.270751148
5825,1728605.7801357156
5826,66040207.72906872
5827,1635321.8866514622
5828,9262473.654047573
5829,15825630.937447393
5830,13958200.677611122
5831,37482865.25884905
5832,85246530.06161876
5833,36108519.62015738
5834,552922.4258340695
5835,1881582.9473862592
5836,26431057.62444833
5837,7891767.059552297
5838,1796590.252817129
5839,13989827.423043307
5840,16267971.085127588
5841,45502968.16348844
5842,57707514.954992816
5843,2369681.210162454
5844,609031.5870382264
5845,1033066.6528924593
5846,1216232.0652577516
5847,52648890.734836966
5848,46242565.77229153
5849,59940885.99324942
5850,28236975.556013152
5851,46304440.689357154
5852,955517.8588915649
5853,39506597.043812655
5854,82481305.60841204
5855,46532945.96419895
5856,29784764.1828571
5857,64279524.51748479
5858,2405809.0841136663
5859,29259310.34907262
5860,47957066.4468347
5861,831468.5469994592
5862,2603854.0292944233
5863,27344982.77000876
5864,28759283.621148475
5865,48470655.936717615
5866,18795472.753777537
5867,2721728.624062769
5868,21578062.827579804
5869,43649894.56785947
5870,37393400.54610723
5871,24040293.729448345
5872,41568091.93222964
5873,2579557.89313552
5874,913135.5406580829
5875,19941375.650620855
5876,73675164.90263331
5877,69288283.86972201
5878,25967829.169827983
5879,24264763.756690755
5880,23877781.810003348
5881,81172881.05305293
5882,64627391.4547522
5883,1329660.1340900445
5884,21458969.797008116
5885,1348310.6459321682
5886,31476507.54639813
5887,1389861.9644016563
5888,39653832.079313755
5889,3130522.5674242014
5890,26611983.107260674
5891,50502004.29461555
5892,63803233.85100774
5893,1943298.1896310046
5894,42967143.175703004
5895,44968234.276070155
5896,34499467.300871685
5897,61552569.46631215
5898,34831884.91354266
5899,44861267.88852502
5900,338912.3297380687
5901,1284011.2382003546
5902,2193712.7386408867
5903,72107259.36177714
5904,71575076.08168584
5905,12458565.838492831
5906,22048688.684516232
5907,1691577.5481630438
5908,47487189.71417245
5909,46926448.21879281
5910,1182547.8111568573
5911,105961068.99357897
5912,37745022.02688012
5913,22551931.80325323
5914,1090364.062893533
5915,40848981.44964092
5916,15254579.518853255
5917,26420568.781210802
5918,48380613.780970134
5919,95127032.2149971
5920,2264853.2185841943
5921,68362620.33240502
5922,34994494.84130999
5923,14670803.888913585
5924,110187754.10492413
5925,39694944.17074777
5926,40177143.43881018
5927,46187310.01097569
5928,22972100.288455345
5929,1194276.4547767204
5930,53214065.98085749
5931,25614010.625315312
5932,1501564.7023485154
5933,73689485.20934004
5934,34752810.00518578
5935,18231884.90871442
5936,20000433.236514684
5937,787147.8691976801
5938,1422017.1008438824
5939,70800636.07752867
5940,108836602.05857325
5941,19459075.988025036
5942,28259367.96943151
5943,1033582.0176664527
5944,46821601.46443205
5945,1291493.8603473117
5946,1346021.4645248887
5947,1884716.3825115145
5948,24072608.06234421
5949,913893.5720667171
5950,31111172.978326913
5951,25724719.054136526
5952,101196961.93503961
5953,20526879.63534115
5954,20908986.888309702
5955,53601408.317415506
5956,57401179.03976948
5957,84330490.94979918
5958,38749232.612292744
5959,20835210.069833938
5960,70137766.42216219
5961,1514335.4094448718
5962,66684771.16522972
5963,32671371.369308706
5964,25186767.273578774
5965,35959079.087579034
5966,85875939.26348913
5967,29046678.937606424
5968,36247515.67073721
5969,16987664.926660534
5970,43443823.33101983
5971,46367145.48220465
5972,54872110.09904568
5973,35427436.55159773
5974,1798102.7784119174
5975,12008974.702266106
5976,48853009.582149066
5977,1552886.126771534
5978,43942445.2775983
5979,19153155.147131983
5980,14811087.082341844
5981,26029128.03873466
5982,23578399.631351326
5983,1492589.491640543
5984,65007587.63864131
5985,29462765.743832238
5986,13331246.867599111
5987,43795064.53010155
5988,42299517.83310193
5989,52831721.02802675
5990,19001860.78671354
5991,1419105.363828388
5992,53877384.51821302
5993,34571750.168553166
5994,58263824.42766119
5995,51856609.43402898
5996,26883069.31066965
5997,21860488.62282016
5998,18174823.636958435
5999,54900343.77723125
6000,68782452.67215545
6001,711452.4774639752
6002,82813193.18584734
6003,29205761.62544669
6004,67779865.54771554
6005,1004309.0674584863
6006,19349651.81907515
6007,3405915.189901977
6008,39237106.56977562
6009,29445001.167174455
6010,46569412.95988412
6011,34812823.94897008
6012,51476522.31949832
6013,54121396.36542336
6014,1576914.3557553885
6015,76945153.25967708
6016,35268537.34413392
6017,3759442.4555378477
6018,30372820.54615165
6019,59807096.1751422
6020,1287978.1283720182
6021,16417966.194764592
6022,45889331.530119814
6023,1205641.1505255532
6024,29889308.55961279
6025,552863.9797916622
6026,26944665.116823547
6027,15094629.724330308
6028,66672397.13176339
6029,1514460.5526441245
6030,23239499.73388152
6031,28259367.96943151
6032,1834831.272827507
6033,76254761.08410311
6034,860150.9090775917
6035,42976440.456361435
6036,47136049.40903206
6037,1391894.1320150336
6038,1933610.632953585
6039,836378.4146157792
6040,49086958.79379783
6041,18619926.314956356
6042,906846.4307345874
6043,33160982.13103974
6044,1389861.9644016563
6045,87832936.40055756
6046,99543434.13275026
6047,591878.1733789475
6048,110269235.3740711
6049,46682154.600964695
6050,1448001.8282093122
6051,40088589.439658135
6052,35510778.66483041
6053,68940294.43886074
6054,45362982.47128724
6055,482158.9549770334
6056,56375806.693224266
6057,1607773.1366770903
6058,55054649.39004091
6059,17451657.011800054
6060,21232575.647512406
6061,12945462.43055263
6062,78233186.25101843
6063,40079358.44706719
6064,834468.4477315061
6065,33945334.081793256
6066,46998552.95011129
6067,82568568.28346783
6068,53851014.12544755
6069,9899444.660788696
6070,21961542.434844594
6071,1221747.8739678233
6072,79997117.79491048
6073,37996590.33052539
6074,64968274.5864814
6075,2125083.4491027757
6076,22421090.31710684
6077,1796011.5875867293
6078,18485738.22817347
6079,6118220.803545196
6080,1911660.6332343451
6081,47323891.18479978
6082,62514571.19972843
6083,32266237.98716525
6084,73164477.7400077
6085,49414347.21898587
6086,49722042.32813474
6087,36522988.61802884
6088,1192822.521214831
6089,98831933.57523233
6090,20751398.56033139
6091,1089716.0990654225
6092,61912580.38850797
6093,29810188.7656119
6094,41514028.911386654
6095,24163147.415833957
6096,28502704.85091381
6097,42025056.99314108
6098,45580464.26019518
6099,50201354.628722735
6100,16123708.064056681
6101,18397077.45895917
6102,40754451.24139137
6103,17832126.885063663
6104,21937483.8516697
6105,1610321.2422903404
6106,1951657.4544494802
6107,2349202.2417303813
6108,67921149.69162242
6109,72523377.1015354
6110,69068499.08374909
6111,69997085.43385544
6112,1907393.9745844328
6113,56291880.087816775
6114,53214065.98085749
6115,30918322.707572546
6116,649868.9907184792
6117,1017383.893660658
6118,41385131.24368193
6119,70378792.61577794
6120,80512730.43126455
6121,104435424.45325652
6122,20491954.302093145
6123,46824560.10823375
6124,72134225.60911842
6125,41249690.54437649
6126,51229078.24211691
6127,2500052.519329359
6128,14497409.624098588
6129,1773029.1787760395
6130,69710899.35854797
6131,41449040.60494643
6132,1434863.3711393361
6133,50628803.02833448
6134,46614373.90949604
6135,53213570.68266309
6136,75022915.84215423
6137,48440729.49771217
6138,1719587.578607778
6139,24280375.616183203
6140,1835658.2048055432
6141,73165257.40064444
6142,799775.3665665573
6143,527379.3115151355
6144,1609155.4316472544
6145,1712583.338435354
6146,26955059.485785756
6147,24748509.9359394
6148,40617307.69170574
6149,36440168.33410043
6150,5571763.310791335
6151,10251870.7328466
6152,27678453.628389526
6153,64197525.40527096
6154,1933344.7160802395
6155,74856738.87506448
6156,102084126.35057536
6157,36868349.73528052
6158,53511097.230444744
6159,68905313.6342305
6160,44469150.550991796
6161,37437574.92301339
6162,57273983.83399294
6163,852704.8380775148
6164,1042835.5782176323
6165,18471090.33155586
6166,25821541.820584234
6167,45382400.1487643
6168,44502440.1209406
6169,55549081.071342565
6170,1204488.2243969564
6171,59367570.33753782
6172,1469961.8019887828
6173,40717634.24418919
6174,64534292.17258791
6175,50413224.367200606
6176,78690919.17235576
6177,23776292.513775297
6178,1113058.370713019
6179,80750080.34847586
6180,25061111.92629257
6181,1309186.6094822024
6182,89048932.00863642
6183,53713205.4892818
6184,15555096.696305634
6185,26897095.803570285
6186,516951.38967787666
6187,69497910.39993183
6188,41797563.67285213
6189,983043.1531696283
6190,35063382.72078518
6191,1544324.227472487
6192,15899069.382082868
6193,63690917.524582736
6194,44857477.876639836
6195,1537111.9969470974
6196,37420203.49750729
6197,56765152.822239414
6198,37754643.57836569
6199,36637817.092199504
6200,1022604.4012823133
6201,45225514.09167279
6202,35646602.318474
6203,46944672.42306883
6204,1834485.3439567704
6205,45619907.21759262
6206,24998465.252606574
6207,21503578.98258756
6208,9987436.632048687
6209,1957735.6669397736
6210,48632906.56326395
6211,20470623.380326893
6212,1849444.9320936257
6213,66693922.582067795
6214,1544177.073498777
6215,20653840.595488228
6216,46379553.58039338
6217,794582.9657863396
6218,103120082.19886346
6219,35334997.119768724
6220,63699387.30417437
6221,1133182.1181246194
6222,1355265.639484818
6223,11174758.000904454
6224,59569428.720082775
6225,23302739.326539546
6226,2133042.8804529086
6227,1762863.1769331826
6228,46776074.90105237
6229,1906313.7360573958
6230,537643.6675689606
6231,25295629.078728087
6232,59319668.24782801
6233,26082577.572437465
6234,51267320.15441519
6235,39855692.968188785
6236,29456960.337364048
6237,42153051.024431445
6238,1416308.7913977958
6239,20014999.612976562
6240,24029043.881376535
6241,1484507.0435832276
6242,1190035.5213249912
6243,44115839.90247298
6244,29534286.547960438
6245,24780968.362290267
6246,40525812.97550666
6247,18842596.792036947
6248,1519723.158667073
6249,2697948.810677777
6250,47973545.40657327
6251,50088529.057301275
6252,40241478.82840689
6253,68483678.27202664
6254,22670752.28446125
6255,64249709.36756335
6256,51682207.5549377
6257,33037504.643787295
6258,2118549.237567579
6259,1210645.0053809036
6260,731029.6255674679
6261,33030872.56246071
6262,54452953.913861714
6263,69442681.48769635
6264,39280369.34320152
6265,309410.3694582977
6266,675365.0459935948
6267,79282651.70692375
6268,1761647.2660428162
6269,25892918.193263706
6270,19557023.4000084
6271,59905344.33252054
6272,68609782.31185019
6273,25192030.1155916
6274,76574331.14451693
6275,34756191.75666099
6276,44447439.3423718
6277,82317632.02689078
6278,43816878.00149246
6279,55704715.48906664
6280,1416764.3721725228
6281,27611385.95127251
6282,87686723.8305286
6283,36947222.16307856
6284,21366918.63565185
6285,75205695.81805788
6286,1381309.4637363306
6287,25661645.935550105
6288,30564649.557118893
6289,15531158.483465254
6290,1651823.063799232
6291,16543969.622012923
6292,16012113.19847551
6293,29988201.972533103
6294,35222625.59504331
6295,20491954.302093145
6296,54084615.104027085
6297,35635175.53720006
6298,2063569.7260571604
6299,1679542.1235766623
6300,26050333.73580005
6301,47651091.284293644
6302,2557518.4266339
6303,44103287.76208793
6304,47088435.6860209
6305,36127979.32420703
6306,85227606.47035064
6307,51875589.49335231
6308,1576613.8287731744
6309,1015581.4347411765
6310,82345825.1896925
6311,1449569.2909389222
6312,1325283.2833223036
6313,21479225.829074215
6314,42305007.9059903
6315,535145.6521006266
6316,57926546.13990664
6317,26047285.96455561
6318,88771009.79965638
6319,88612319.10151336
6320,3557269.643861623
6321,65531895.52285845
6322,67007731.41715384
6323,52729066.59599297
6324,902994.7293111101
6325,53005114.69651849
6326,71106252.85514714
6327,18485738.22817347
6328,49894637.084135726
6329,30163071.839668553
6330,63661053.17401081
6331,86835196.5545434
6332,47920756.44472553
6333,29194703.979346436
6334,1596704.280853979
6335,79359565.35236755
6336,36764223.30248305
6337,26126485.535724126
6338,47985014.51215011
6339,1131601.6151172307
6340,77532944.03872937
6341,65024837.067560785
6342,533639.9714466011
6343,16358862.111831948
6344,10457431.48350209
6345,1371603.9587742856
6346,29445001.167174455
6347,73131038.00486168
6348,2288267.0652638
6349,56587988.74847409
6350,821083.1305911124
6351,29332195.125241302
6352,30264888.55782821
6353,1323102.3304547751
6354,1770414.2081024786
6355,1415733.132477254
6356,2817099.1418904467
6357,65613330.60458495
6358,55655183.5595818
6359,1291482.8905455389
6360,3248698.096989993
6361,44212109.00546681
6362,690956.2436265688
6363,1100023.243085358
6364,934572.5493622476
6365,59720862.99483849
6366,1452295.3705432757
6367,51696526.44279526
6368,79629636.99513754
6369,1287809.895303426
6370,88101333.5548789
6371,72376124.22257549
6372,30732907.85737136
6373,43010001.91035308
6374,46821716.16140117
6375,51005270.939432785
6376,45387760.39326988
6377,42036057.80288287
6378,44567914.23800101
6379,28143951.875575095
6380,47605990.82898817
6381,70626625.55804597
6382,80893744.56722593
6383,31318643.97969898
6384,11198284.86508045
6385,1114163.939983952
6386,55376132.84452369
6387,62202781.39308677
6388,541851.6701857665
6389,1461794.3695732292
6390,21661753.430426978
6391,1778816.7969799796
6392,63330734.97683815
6393,28070765.50738468
6394,37177829.43789336
6395,2176547.528616186
6396,59850251.34973815
6397,1948673.1994605702
6398,865911.5650741777
6399,1693904.2619785918
6400,48624768.28865349
6401,1765201.089377272
6402,2420810.2433115756
6403,1577216.4199072013
6404,93056561.59620517
6405,627610.4088069762
6406,40145270.48652684
6407,19845585.009667095
6408,36997982.99718205
6409,44072760.849761225
6410,38199631.14610065
6411,109623576.19501697
6412,35345521.83364401
6413,50652875.924482465
6414,104194067.4891365
6415,1387969.4931977084
6416,39938138.79924772
6417,22972100.288455345
6418,23481149.417593874
6419,31223716.37095515
6420,34199212.061789386
6421,40224405.08387033
6422,1493257.2186278151
6423,670721.35661168
6424,33561795.19335633
6425,37527249.556762785
6426,30114346.633157313
6427,2776552.253462219
6428,51788251.71536503
6429,32732600.517242935
6430,72990785.86469528
6431,25138705.711313903
6432,29206041.41312897
6433,23806126.075887322
6434,35648284.889965184
6435,43690349.18536793
6436,28250525.114445496
6437,978973.6950546051
6438,21231321.495673962
6439,112004307.59994318
6440,42632117.75892504
6441,25980619.466225486
6442,24996597.78204575
6443,49713963.96547129
6444,1364908.7322276414
6445,15987456.428861374
6446,68364031.23282509
6447,1100448.3726316907
6448,621076.2661830881
6449,77229775.08622798
6450,57141175.57180557
6451,27256244.1304001
6452,47858057.19295572
6453,45793605.74142912
6454,43193300.077717364
6455,106631784.29837483
6456,1813291.702493267
6457,38051974.917306334
6458,1705852.3190189244
6459,846108.7121594336
6460,31852933.46245453
6461,41323452.095825836
6462,15505166.253703425
6463,1382316.3704371687
6464,700451.7007358212
6465,965389.2753271025
6466,22003607.500237685
6467,74530941.67142299
6468,750055.2619074133
6469,53716559.85887786
6470,52959828.396745004
6471,47384739.042668484
6472,54558382.53347844
6473,12630130.293839706
6474,1456888.6288842082
6475,1773381.1711742415
6476,54532080.30717372
6477,30340868.087704726
6478,37575194.11994478
6479,27206893.12954683
6480,36842792.16864802
6481,47319205.000742875
6482,62927820.805972025
6483,1868703.6334163188
6484,28168368.361726947
6485,32028848.521983452
6486,1685642.921482911
6487,36123682.3374191
6488,46844973.90094935
6489,1418822.1893310726
6490,663808.0788871278
6491,39697676.91590767
6492,119598164.86707933
6493,16348036.797036374
6494,53665516.23168098
6495,36756269.93780381
6496,45529836.12696811
6497,36290896.36291412
6498,47017503.00423873
6499,86635193.36300868
6500,1746354.764563268
6501,1596630.7817062687
6502,46866702.553423874
6503,30115154.57499988
6504,73321620.71036175
6505,22690581.977572177
6506,64898334.593326434
6507,548838.225883605
6508,26811651.55008803
6509,1015839.616196057
6510,46442302.68558377
6511,34295677.62621887
6512,536399.7168269715
6513,49594689.97708432
6514,1174902.079563662
6515,43682535.09286115
6516,43434424.93938974
6517,1360540.1472611434
6518,2284234.177371622
6519,36265402.124011315
6520,3006948.1771582603
6521,19608985.18257018
6522,40406782.30204371
6523,35465386.81428253
6524,66818329.52640432
6525,39939172.87209617
6526,57134205.00095802
6527,78962737.8411408
6528,28346423.53040936
6529,1459659.4089767416
6530,28199951.672032118
6531,2354623.391872771
6532,1348752.5517868765
6533,1258888.8060452533
6534,54958634.9539106
6535,85934177.8742841
6536,33260475.214365643
6537,18467782.236052804
6538,63324985.89492264
6539,23951666.237413514
6540,41496139.19301301
6541,38232554.20972946
6542,41063995.146500684
6543,62090282.54605504
6544,32083340.527349014
6545,40289569.46173101
6546,43003439.16449396
6547,49626736.22665854
6548,40819780.54104627
6549,46661258.57781505
6550,64755478.228326805
6551,35159513.49087656
6552,43956413.06645023
6553,39302141.66856115
6554,45998030.34818215
6555,1325123.425932699
6556,31936479.81923495
6557,1842500.6063698486
6558,24421715.242801275
6559,35268273.46728342
6560,29540525.894264527
6561,36699600.633886725
6562,26047285.96455561
6563,50151600.74430118
6564,24933708.331873886
6565,58979047.8071447
6566,45372582.37637252
6567,1352333.0413152212
6568,72546467.31167187
6569,54876154.76859112
6570,32466544.522896618
6571,26850328.028513167
6572,1854788.5404892873
6573,36432589.89172235
6574,63432733.001795016
6575,62914158.94759025
6576,34797145.374705724
6577,105021432.8363302
6578,24582636.18907261
6579,1314095.713462321
6580,59492348.144580096
6581,36035103.18908132
6582,55406437.55275846
6583,1683677.8317669756
6584,53151596.39685312
6585,43452862.01539161
6586,80200177.23658855
6587,1064651.4343176398
6588,858351.838085789
6589,44301140.43071403
6590,30909521.232516766
6591,16297693.782252062
6592,26229714.75386272
6593,23587558.866182674
6594,21723693.13368212
6595,2098567.713088298
6596,26017661.340106063
6597,2125955.232061318
6598,33706623.960969955
6599,37501513.56738817
6600,600945.9023564835
6601,1098028.6647915929
6602,56922401.0966585
6603,17248656.687489957
6604,53197606.98241119
6605,26949496.117206875
6606,112515818.75006539
6607,21548279.650318235
6608,1814227.8179376787
6609,66901744.36102568
6610,2823322.5412131725
6611,44485926.8837152
6612,77429498.62079172
6613,35887694.30427329
6614,44443867.48487155
6615,1782024.4626171286
6616,43044135.69984213
6617,29481056.661214687
6618,45512428.131072894
6619,52193762.66612221
6620,64090371.42832401
6621,31797574.749644015
6622,41840475.72777655
6623,26017661.340106063
6624,22503158.11881692
6625,28232913.366008233
6626,695719.0312532806
6627,65933503.9482829
6628,2154049.9290327188
6629,68223222.22058956
6630,1428045.814084881
6631,1738412.3285639328
6632,1923201.2967056525
6633,62277858.54553498
6634,37155524.37937755
6635,2162281.143245574
6636,33836923.86642214
6637,43696575.07258012
6638,54699373.80513927
6639,126632182.62363283
6640,887253.207517908
6641,26160320.131780654
6642,28639481.959417697
6643,1316840.735384283
6644,1143878.4608035476
6645,35292917.28701417
6646,41624120.32649749
6647,1440927.0690508557
6648,60770182.50002776
6649,1579792.649391819
6650,870824.3474200777
6651,17243728.360471096
6652,55683856.67092848
6653,86067711.3043734
6654,41624120.32649749
6655,41148990.76093599
6656,1400277.6519274756
6657,17280899.00709194
6658,63078608.72426857
6659,73371208.64360666
6660,1933774.3208936355
6661,1588037.2259930284
6662,21976468.636186104
6663,27455360.823555626
6664,64197525.40527096
6665,1954666.1645718575
6666,60196827.5268758
6667,26434291.871330738
6668,47763068.857908085
6669,3438667.1490811445
6670,802794.0026459289
6671,45822149.7551704
6672,2672056.5089709465
6673,82673749.39186722
6674,73770759.34594302
6675,14899806.210732767
6676,1363482.8511950825
6677,1083713.4961016816
6678,54534238.20285982
6679,34788452.07941865
6680,23421977.88686146
6681,35624390.61553316
6682,77931477.09104444
6683,79957809.8741299
6684,1264953.6146457237
6685,558556.5460313072
6686,1583002.0503711023
6687,25614010.625315312
6688,38365970.21528482
6689,22694415.17334614
6690,38709906.89019154
6691,1941151.7565058237
6692,19837766.400606427
6693,43070102.455163285
6694,39899553.06067658
6695,12929413.673122665
6696,42274416.97831158
6697,45131186.88356452
6698,65803124.192363724
6699,63646422.81151261
6700,42808029.36810361
6701,77522802.55961555
6702,34123526.06708904
6703,37631537.73593239
6704,2491225.9107923326
6705,35224220.27528405
6706,20658749.62646962
6707,43041128.80826343
6708,46019863.39482332
6709,1271820.137938154
6710,17929918.755960263
6711,24052912.367657002
6712,78562829.60052784
6713,1075885.085624323
6714,1860918.1176612382
6715,1596246.3377048543
6716,60158663.228208825
6717,24582438.588511664
6718,86012674.06144595
6719,44128956.40162286
6720,48331119.70280517
6721,38573353.18412122
6722,42594285.22006924
6723,19695905.32484944
6724,34159048.96893892
6725,1895123.9845782
6726,34560334.3806877
6727,1038646.7335560755
6728,2246365.554257061
6729,55265677.981668934
6730,47285635.54021564
6731,40358835.7812859
6732,1746424.9970954303
6733,22489993.871287752
6734,101907247.46434574
6735,41233570.31421869
6736,2923150.3606174835
6737,62181449.45081366
6738,50420798.51218344
6739,310184.32878464984
6740,1737357.71521439
6741,33116464.945914816
6742,45993634.17930896
6743,14094781.155886875
6744,3056843.6974135935
6745,1127277.0444081614
6746,35055851.6890849
6747,74059917.82915987
6748,57627118.281341575
6749,11965726.512259988
6750,1092420.8944509928
6751,47866715.56042049
6752,22403499.314599663
6753,48388672.91116566
6754,19012169.405262243
6755,1330926.1312671246
6756,28889797.900055747
6757,38420832.30732087
6758,47437318.97872284
6759,12691168.994626606
6760,44212089.51320051
6761,49684458.36571385
6762,2094970.2577169482
6763,67975378.98819114
