id,revenue
5517,149841373.70044127
5518,14026210.669963676
5519,303499874.45579255
5520,176269.12982410812
5521,10191611.87283982
5522,87143.99068885608
5523,203555548.5011184
5524,360465135.81316435
5525,53314843.73633968
5526,6117105.178633343
5527,73044.46142809176
5528,42044451.81616499
5529,213370.35029796147
5530,160700946.54668105
5531,942999.2548460232
5532,5650558.991167796
5533,43841406.4657743
5534,228494985.01804298
5535,1002836.9509475013
5536,266950.4625387814
5537,8915095.445941404
5538,11022330.522292748
5539,143109459.1138107
5540,30703749.416090302
5541,92319920.36255768
5542,327074.6699243657
5543,9105465.587965397
5544,53237476.56299373
5545,35203.76280197598
5546,4548094.77577008
5547,2584108.532444593
5548,3836895.8927674745
5549,43253739.13865667
5550,30278753.88144516
5551,8443885.81218561
5552,64161092.26066798
5553,32342172.60735559
5554,1516608.7960740721
5555,22146448.989052057
5556,9051729.77509858
5557,2734449.88702537
5558,330868455.61075217
5559,1583907.2191004953
5560,241574.31875470252
5561,22205256.93627421
5562,36765925.07333823
5563,188719.0975604673
5564,1010925.1891683002
5565,8804668.13320049
5566,14958505.372102486
5567,5462616.9048433835
5568,18089131.901776925
5569,53804620.010191895
5570,15784186.878295273
5571,142675321.4880286
5572,675779.1942736297
5573,95601874.09434506
5574,6427465.696639095
5575,109395957.4565333
5576,100649513.43766113
5577,37254474.54891518
5578,5002907.454087718
5579,5958913.118423388
5580,317915.2892767189
5581,24635150.181402177
5582,13764148.07915846
5583,40037453.29961048
5584,15188110.425013527
5585,5690819.026887823
5586,622518.4068677652
5587,6860481.169614604
5588,186140825.8853651
5589,67218329.7877681
5590,778015.7268059285
5591,4282181.013731434
5592,5764264.297065683
5593,9014722.13826243
5594,4610176.128946128
5595,38560193.66848455
5596,173197821.83293712
5597,2522139.145027656
5598,2792569.1786513953
5599,3742353.3984268247
5600,2313363.640854726
5601,11865894.867623938
5602,72131849.1516693
5603,253670.0622149778
5604,11367840.175802017
5605,224595030.19860825
5606,87141932.92378777
5607,49160673.02937123
5608,38503103.53630601
5609,4671297.310383433
5610,18523816.36999678
5611,24906199.317837343
5612,345761378.4397739
5613,7631081.475950587
5614,13133570.55839383
5615,45773581.955361605
5616,7864186.1282691015
5617,97489843.05795707
5618,21330320.434818123
5619,39835418.31704644
5620,1734754.7115395328
5621,34459036.56473835
5622,3733609.189832255
5623,17580227.293617655
5624,344928486.368184
5625,581199.1823866492
5626,797412.6056804097
5627,73755024.2907105
5628,24674117.10260496
5629,76473744.77940471
5630,6874764.206818883
5631,35099955.20998177
5632,58885836.80457783
5633,11232088.543807535
5634,1916985.508210616
5635,70311079.37029544
5636,667433.4906803219
5637,1712753.6502758723
5638,97831465.05838196
5639,1624642.2118641245
5640,1089466.2384648202
5641,42684359.86319645
5642,7002559.792167598
5643,1483864.7484601887
5644,272685601.343715
5645,97183793.2473733
5646,4266174.771996151
5647,1741745.2766169675
5648,78666622.66889557
5649,795940.3130100104
5650,48340505.45045778
5651,17829120.106602125
5652,1560547.0204680213
5653,125719169.96154384
5654,58760288.928548306
5655,26738283.078259945
5656,333594739.317839
5657,454183.22777526843
5658,2591235.2683331408
5659,23014293.65492947
5660,75226344.1269267
5661,1867312.712206402
5662,361299830.51122016
5663,4705842.470975421
5664,1345286.107271831
5665,78144200.4872067
5666,9812722.030793054
5667,18431830.48066325
5668,627547.7504474663
5669,4017498.7087455546
5670,390052159.7849366
5671,24539133.823737547
5672,987107.3516613592
5673,54811742.58456578
5674,6416323.849166728
5675,404056.0406139563
5676,275870.7198653834
5677,75926344.4064946
5678,88949011.2557033
5679,899209.4358692833
5680,30675110.254600883
5681,608110627.7178731
5682,916664.2892269617
5683,287178201.147249
5684,43734588.727866426
5685,7355196.335239216
5686,275091.4747978985
5687,74410048.05856633
5688,13882124.135777768
5689,17387070.085948337
5690,3851726.058218953
5691,58360675.0906253
5692,333866429.8522457
5693,23043729.25951092
5694,79013151.94858615
5695,557938.9648294719
5696,38374046.524699144
5697,75933.4982692352
5698,3359976.143785595
5699,271501.01547976455
5700,58540562.9458342
5701,7068960.779780306
5702,28194949.295589466
5703,41364744.078063086
5704,33141639.230333082
5705,6878066.672537183
5706,374148.8066410488
5707,65956542.033550344
5708,1250792.632423325
5709,36269054.169032015
5710,1455964.6694463252
5711,8792080.111356243
5712,76697526.8214521
5713,5216249.171526959
5714,6106492.3158773845
5715,1730485.6831552398
5716,269688.45322493365
5717,17670730.356459044
5718,4185658.450041311
5719,28183827.620471667
5720,10111331.077764606
5721,75152476.72457609
5722,538090.9839983903
5723,33901022.90742112
5724,374061.32266669575
5725,772201.3827020082
5726,102032572.8770259
5727,54784310.176812306
5728,2429857.2621693797
5729,139913801.9688546
5730,4395197.705704885
5731,148755.7024856839
5732,2358488.819489153
5733,1788060.3391412827
5734,15431979.303299176
5735,1160151.607996984
5736,58511348.092378445
5737,34471613.37067008
5738,26103822.392485883
5739,4636819.842606221
5740,8171605.4191452
5741,55955040.05777085
5742,52868645.54250285
5743,12344720.791988691
5744,243926.62739412166
5745,3407661.640120919
5746,12844086.890538158
5747,1396013.4999728831
5748,70161639.10557981
5749,52927778.88766878
5750,34897800.71164889
5751,26453076.911473546
5752,4179632.2215240262
5753,206539528.72707424
5754,14159004.757378992
5755,73652004.05823791
5756,15659684.361757558
5757,3956640.045379431
5758,131456.4823345762
5759,7262817.7366083665
5760,547279.0070052157
5761,310117.3471677154
5762,55925854.46892198
5763,55025894.46289387
5764,1172607.4508361043
5765,55868752.40707609
5766,18984632.256017383
5767,14238270.028785149
5768,41903434.894339435
5769,182436612.15263516
5770,7339466.316630471
5771,13582399.068750551
5772,51239410.4768163
5773,186075386.64047316
5774,54692454.309696436
5775,43871048.819908716
5776,1299225.1712637672
5777,175942934.75145066
5778,107446237.21679093
5779,286808720.6427794
5780,1586917.8826929752
5781,38679843.9898544
5782,24329164.570771612
5783,82160946.07981344
5784,209256.36632909236
5785,57876216.78543708
5786,24274135.56708735
5787,111311381.05725993
5788,826330.69888014
5789,21885302.164176293
5790,45181536.67157038
5791,111425236.74079989
5792,2429488.689357142
5793,7504158.370963618
5794,67018903.21586312
5795,75455528.37685214
5796,2593710.581752286
5797,60078681.297140256
5798,255035.99893562074
5799,225862398.3248282
5800,120262.37049755489
5801,5150436.431548091
5802,1514659.4517208014
5803,559116.6162791735
5804,189775891.88950613
5805,1574654.6810589626
5806,3048267.5370896338
5807,39227869.19990985
5808,57552453.61207843
5809,4956639.922962175
5810,127613.70334678526
5811,642443.8155668989
5812,61796091.554879844
5813,148618846.24505296
5814,3079942.0768055893
5815,4726263.714645207
5816,2819701.7098982674
5817,571101.3995784776
5818,600664.6080468115
5819,19152128.137060024
5820,2657159.975503984
5821,513089.24307708343
5822,39497.746088393076
5823,30323067.271523222
5824,60955134.30038448
5825,1697623.0921553804
5826,2384587.094930252
5827,308028.8022368415
5828,139064628.364362
5829,32757685.893028032
5830,8686027.487575166
5831,56687376.395613596
5832,25483387.232189737
5833,18393570.12642063
5834,1953357.7839925475
5835,48057.97428713276
5836,62961713.216600396
5837,22447829.860141713
5838,238145.43303014993
5839,47621407.172421746
5840,123631.40874959565
5841,39552248.26784877
5842,24999224.852740325
5843,3160346.547414115
5844,1179828.0934923566
5845,414023.6276227628
5846,2859197.0327094425
5847,77003953.87249607
5848,30555499.617668565
5849,412223.90550617897
5850,34585360.80066885
5851,6123089.285939914
5852,3482597.9477310213
5853,33234911.473937444
5854,33468578.079814836
5855,114872640.8932531
5856,11457179.493791683
5857,454692100.5011364
5858,539537.1171171899
5859,29429634.756183434
5860,138444550.03702685
5861,588363.9674827089
5862,9107704.991819313
5863,78193603.63284591
5864,395543931.9310603
5865,4628715.457186159
5866,7464872.545097226
5867,2638607.325483082
5868,31258868.910379436
5869,4131087.249404734
5870,425663.28606955346
5871,42946997.44584937
5872,89057379.30538297
5873,3173679.2048300984
5874,1908007.4902676477
5875,60931285.6482625
5876,55955452.724268265
5877,1387982.0607770872
5878,106973226.26559204
5879,2482226.995345535
5880,57651858.85023233
5881,124750158.52055512
5882,351103749.2204001
5883,1822185.0146729508
5884,12491006.056510843
5885,2994770.0026366524
5886,11479311.176609064
5887,4082322.4418313312
5888,4243251.34526186
5889,1665439.0602939127
5890,26282962.543911997
5891,37776451.51482382
5892,5784731.621150924
5893,633976.4310921519
5894,90451852.01533855
5895,11852550.324699882
5896,50612680.34911051
5897,301994.0524247808
5898,41777222.67225266
5899,723289.8493813658
5900,1504031.7646417432
5901,99380.09707011946
5902,4803072.316915965
5903,90185702.2068267
5904,45742929.71604678
5905,58158685.77562092
5906,45333007.335283235
5907,1041478.9644427804
5908,52971750.81106119
5909,13261352.013539065
5910,1606297.6322249458
5911,2351165.6956717116
5912,131583224.68442683
5913,24404861.23610545
5914,3871199.013574196
5915,3091042.426366939
5916,44718358.88727891
5917,179803419.89234746
5918,50426964.45687371
5919,40708094.3936038
5920,824639.1266949234
5921,14601464.991275672
5922,4693235.83469857
5923,3465317.4877006556
5924,8027328.9809037335
5925,240353350.01522776
5926,196748.58460624682
5927,73251.51844491213
5928,75660081.81919478
5929,236898.26167207485
5930,60682783.82709961
5931,37949839.724026516
5932,618007.775286891
5933,6301111.885493917
5934,19317332.33406278
5935,382498681.61338335
5936,86512785.05802412
5937,165945.11361759063
5938,1210557.793622012
5939,13359289.620155133
5940,122072270.80576481
5941,5329439.889335496
5942,63110499.315365314
5943,1161656.315255762
5944,24831902.283561558
5945,1680605.8906029845
5946,365556.8230200186
5947,63835.24624697109
5948,130393505.08469957
5949,1249624.0459138425
5950,124993346.67734572
5951,29040980.772567853
5952,5302727.933778594
5953,113355918.26626438
5954,5175127.889351039
5955,27189401.013745945
5956,30172551.46640379
5957,37968697.811345205
5958,56000004.17927479
5959,14766591.355687296
5960,1568976.5432387677
5961,634630.2024131203
5962,1740157.8139213827
5963,21891205.794895846
5964,50811016.37094112
5965,30300720.976350695
5966,34941590.740288965
5967,44947541.992282026
5968,79646339.6235565
5969,67396319.58958577
5970,12321415.788311793
5971,777423.8657153076
5972,12446031.397053285
5973,69191421.8496561
5974,1158104.632388553
5975,10087149.467462704
5976,538695.0332470429
5977,408311.7950957838
5978,249606725.08818054
5979,3452746.6608845717
5980,110663220.20636292
5981,3424895.3298343164
5982,166335060.85241705
5983,209174.35850725597
5984,34555833.316975996
5985,52466416.95112987
5986,126230.70099638183
5987,10766640.897833228
5988,30985427.370439894
5989,689985.9158950126
5990,167273498.1204189
5991,634531.1929094263
5992,18990798.31244622
5993,51315429.07671999
5994,453383.5781243725
5995,20895568.933937464
5996,19038441.702815242
5997,16667060.788538659
5998,98217057.96071117
5999,172036.0401658563
6000,5190913.479055791
6001,2411015.956301181
6002,1443834.668170283
6003,199691783.93134275
6004,35342829.17515465
6005,1356178.2007104962
6006,5928765.904193268
6007,2997062.887314877
6008,3270669.611680282
6009,92594646.84020332
6010,49380609.2264978
6011,18683900.85872775
6012,7573450.462457016
6013,156692174.07218483
6014,4068238.298133217
6015,14419216.688032543
6016,24071636.46766739
6017,715504.1175118787
6018,8190618.556603019
6019,574606.6611130318
6020,893455.3270852378
6021,4923340.367253294
6022,1743658.1224761354
6023,1194915.6663352454
6024,1562910.538116826
6025,2596173.434532705
6026,59604888.00483875
6027,5956719.1258606
6028,102166443.88099393
6029,644008.6881730683
6030,167240396.50939527
6031,39346022.997840405
6032,148183.98810181915
6033,15317331.79158826
6034,1966039.5310105877
6035,261918083.18756276
6036,700171.2238846904
6037,302750.57322835334
6038,37444.376303766934
6039,673988.1323949888
6040,41096488.92081495
6041,169303477.9053454
6042,168302.3946377663
6043,76695846.36318067
6044,2310315.8666805676
6045,12389857.647019347
6046,194070.08786148886
6047,1559102.3975834122
6048,4932270.76374495
6049,3939405.2210659506
6050,121753.29398389572
6051,326925.9101746791
6052,42691679.4338914
6053,33408.52962765625
6054,1060794.4206619943
6055,2107083.0485019027
6056,16367307.610546099
6057,156563.92911294827
6058,16414115.390670104
6059,102514232.31710666
6060,25209986.84748405
6061,91220245.32360433
6062,3787788.8192809867
6063,78696418.04608394
6064,611608.036602974
6065,20933665.55403745
6066,33539656.587069374
6067,23572757.307731986
6068,63627.92746502481
6069,153040222.11029992
6070,61190708.85258155
6071,2932788.575555997
6072,19299272.35002972
6073,6978250.309226819
6074,690218.2679822401
6075,2591855.911939837
6076,54658409.63620203
6077,826512.174102656
6078,58443380.43075644
6079,187192820.95426518
6080,1136121.9369365305
6081,240928.1820062536
6082,2132916.3594427234
6083,116263260.92197765
6084,30763823.938274458
6085,22886068.927542243
6086,4140200.18305021
6087,29585422.80763709
6088,1530473.984412562
6089,4944544.705929606
6090,253680811.29565623
6091,395194.3976078037
6092,526526.6385515182
6093,12742377.219238834
6094,99170969.20511143
6095,37076149.25223369
6096,2336819.494187008
6097,32541160.64816889
6098,16669441.033452284
6099,16155122.79776737
6100,23291161.32610844
6101,153846253.88219526
6102,71384896.40022145
6103,52136161.07621797
6104,24965.99192810821
6105,834360.7436098789
6106,186719.73224777047
6107,117651.87509202168
6108,9742238.061018137
6109,1065211.7420162135
6110,174021048.61691973
6111,161503.0258209414
6112,194989.66889490015
6113,8135048.338844765
6114,44999926.85685447
6115,178066180.03109002
6116,235982.87055320977
6117,3505821.8866238855
6118,29219487.085051112
6119,52655484.82895873
6120,66267581.336370796
6121,2064774.8032542903
6122,98888235.29646835
6123,225078.46376803497
6124,1424091.6526330053
6125,2578839.4098901567
6126,4413529.121187729
6127,4919182.325759879
6128,125756653.67104444
6129,2482846.3070193864
6130,50631.34850685748
6131,4200904.135800955
6132,66448.89462540117
6133,9035666.69584099
6134,24721237.545989797
6135,64726035.52064756
6136,206848500.9037391
6137,61523728.593453996
6138,629524.3692799044
6139,916083085.5524646
6140,735789.4262906612
6141,22213205.53721013
6142,355316.1815726159
6143,720030.9859132385
6144,5017129.58217295
6145,1105252.6439329248
6146,8156319.455073048
6147,62440218.31518513
6148,13667387.667645192
6149,97166494.2359491
6150,126636451.2085369
6151,3638225.2690880704
6152,739661653.6803064
6153,1538704.7251449958
6154,92860.4307104933
6155,100721127.34156251
6156,754492.0689848473
6157,6297367.273720034
6158,105068307.1339155
6159,11566706.99287613
6160,15073357.70773716
6161,19681446.26143574
6162,5210424.126389316
6163,1314830.2423618762
6164,2188721.464457818
6165,19664763.180905376
6166,24370991.85637488
6167,5932096.366953273
6168,16917159.11065102
6169,68860638.09995851
6170,2701745.597597215
6171,6062232.796520608
6172,398290.3155709977
6173,9298698.704967918
6174,62714043.63411241
6175,7804103.348797248
6176,12853378.456098095
6177,32030053.614125945
6178,1204751.1677749816
6179,271062671.3109333
6180,26397713.229894195
6181,5290183.53828287
6182,325225884.48481053
6183,7049406.109315608
6184,239210034.09632087
6185,4271454.142145554
6186,1777529.4775068718
6187,877706.00465045
6188,70278452.74750353
6189,4325269.838805165
6190,57631982.08986566
6191,488363.2017871839
6192,28281007.98915659
6193,4992459.235085763
6194,743533.8276342434
6195,788889.2521639287
6196,30628478.59393933
6197,830586.3986811477
6198,36859396.6620717
6199,542689236.3481004
6200,312229.31463363784
6201,3276716.5703179366
6202,128671269.1495212
6203,567319420.1026487
6204,744100.8427442962
6205,1056463.9290970801
6206,64277949.40133846
6207,37997771.93170551
6208,11822355.637737025
6209,103100.31891686934
6210,464892.50349062996
6211,55706386.457846634
6212,2695576.9822514383
6213,36688118.67516597
6214,1409637.5445218754
6215,6925871.4706424475
6216,18560988.65080581
6217,705857.2891849716
6218,2529214.947996625
6219,30101191.027593642
6220,271521.87749462004
6221,2311568.157023077
6222,465856.5674009114
6223,30215811.14718656
6224,10425122.98620152
6225,87354480.34939237
6226,2703520.992059953
6227,2971894.1757159713
6228,581866.8094610852
6229,611846.4773399244
6230,193920.80901094683
6231,73273846.76761213
6232,2062521.4968577323
6233,186869362.89184424
6234,9603710.52254461
6235,25771607.60341491
6236,9045559.969770005
6237,2032746.1562959931
6238,2246886.472226057
6239,256610914.17469686
6240,78830161.25237134
6241,316749.14989490714
6242,556182.1755333307
6243,6269971.385769689
6244,36619815.60808825
6245,1887610.1539380795
6246,645465.73039181
6247,381503057.3564463
6248,849785.2134266373
6249,2743377.0645410805
6250,23860647.269440904
6251,51621475.19837118
6252,12512137.512922233
6253,7618054.480257306
6254,161709318.2089446
6255,3053191.6857128246
6256,4147219.907996737
6257,61063514.59895488
6258,264362.6132319083
6259,380908.98818985285
6260,1822812.3043988876
6261,52820574.571186125
6262,7799356.4926199075
6263,15762594.533200217
6264,4375790.171910267
6265,2099194.7679322865
6266,1091368.9131059924
6267,120105348.22637245
6268,115380.01372970801
6269,233071054.30596927
6270,106546957.42612098
6271,229960333.26294035
6272,1562999.4982937302
6273,5166080.475353841
6274,218304376.42346388
6275,31279003.644948628
6276,218242.33813148452
6277,27344490.187312324
6278,1310916.9556284912
6279,5181908.994943247
6280,10302780.903204551
6281,1743264.00853524
6282,175620752.66001338
6283,34503558.04134134
6284,98133845.66989884
6285,39531819.85220868
6286,990610.1827539594
6287,12597707.604850488
6288,73601226.08631401
6289,149614404.9932503
6290,58012.27498470452
6291,40536476.84033748
6292,177992883.6067649
6293,339351505.1264806
6294,5009500.207058877
6295,241616198.48549852
6296,3232012.7829138464
6297,37002206.89718528
6298,327659.43859613384
6299,110519.53118634524
6300,27942126.345819585
6301,246424.36855201508
6302,1801119.8529547465
6303,2050354.880028985
6304,10775912.69039939
6305,113728282.70931354
6306,29342940.83709366
6307,813759.7612825526
6308,457236.9141681547
6309,556710.8329786876
6310,77065574.9375771
6311,82066.18567022863
6312,178620.4324832566
6313,20136866.96181473
6314,35547195.37459286
6315,1523653.062552458
6316,42392990.7047932
6317,143599644.45484248
6318,71360180.8066731
6319,67981215.1663662
6320,623052.267517558
6321,14274288.140024472
6322,35768551.65105264
6323,11214493.915262537
6324,420359.37022852903
6325,28425444.44497057
6326,1032752.191134849
6327,11750516.821485264
6328,34353687.195809096
6329,1430298.4179239676
6330,915475.8174293418
6331,140211859.2919167
6332,396272.73666898813
6333,8331984.218091881
6334,249675.2327028094
6335,57560772.45258767
6336,13499653.117028397
6337,24586062.744100466
6338,385379.38573956455
6339,8213180.406211655
6340,1238954.2184488683
6341,336777.0030678088
6342,1973390.1149134983
6343,38376715.27725373
6344,46021417.1172459
6345,1328103.1775818707
6346,154897616.60662967
6347,121440055.16004679
6348,8877518.522440858
6349,33585987.190617315
6350,583264.9229557173
6351,92811625.45477203
6352,56926783.07368264
6353,530669.2327188461
6354,767731.1144785949
6355,53291.81446373256
6356,5288197.742050957
6357,665031.7492250092
6358,530906.664828598
6359,2662286.310878273
6360,2047389.323200038
6361,95386826.20744173
6362,652748.8576579153
6363,2396761.6367023704
6364,1167670.3140829299
6365,63635141.446267106
6366,3518855.289653312
6367,5363978.796270413
6368,30670954.944936756
6369,1528886.5727547396
6370,168060781.9872616
6371,996117.5659688668
6372,21629373.61984233
6373,2866493.0618422376
6374,6757961.862984173
6375,31060787.216522925
6376,2946064.8384317923
6377,3809987.1461364464
6378,385046.6430973187
6379,102533751.69770767
6380,5941293.715384563
6381,175823223.33830732
6382,70363053.9963368
6383,32015084.67399701
6384,50172223.18300648
6385,3274512.137893233
6386,511726891.74807006
6387,4953097.176297074
6388,1442461.4694248994
6389,257350.0854673208
6390,18408137.922671113
6391,660156.413165022
6392,12297745.795724194
6393,340721340.6500077
6394,71335169.88853684
6395,191864.1867221386
6396,727084.0462020052
6397,257643.67639184764
6398,2372604.9972584904
6399,242612.92570983863
6400,3215700.137555665
6401,355960.28690463124
6402,6278213.745881092
6403,444645.4633949217
6404,7160639.2685654145
6405,857033.8999525203
6406,2921321.7820251263
6407,10872382.735559916
6408,8623716.000011003
6409,40897350.361320645
6410,4061708.311676629
6411,1007126.4855003157
6412,665317.0795108159
6413,15823658.568106124
6414,134559299.45397878
6415,649552.6418006751
6416,1093615.234874566
6417,75877306.41778125
6418,26587005.725176215
6419,13609258.57913903
6420,19688286.22168809
6421,17161861.12084819
6422,138963.63527922565
6423,1502215.1295296617
6424,93192551.95399098
6425,10858922.91141274
6426,4043185.966600568
6427,1103424.856181779
6428,274414.7473626111
6429,19204799.06280471
6430,95753947.78581059
6431,76347005.9883449
6432,93111575.52412307
6433,11890096.324860517
6434,8910617.81402372
6435,16233720.652737198
6436,30491471.89841506
6437,4185997.344894239
6438,12767995.362477642
6439,8540419.875481745
6440,49988425.67964328
6441,3690503.0583730727
6442,1579916.7822278347
6443,3860267.790563877
6444,238543.20906329696
6445,561279529.7382553
6446,196444522.8390576
6447,7706679.827814804
6448,563528.283613777
6449,39129263.42633837
6450,1596995.802530435
6451,3582811.6512290593
6452,34684009.86046739
6453,47752351.902112745
6454,13545770.931985538
6455,11542798.88028221
6456,6486907.648078318
6457,109514356.648143
6458,443243.45264475123
6459,1164711.1572647
6460,55257856.536528915
6461,141213337.63170716
6462,155902961.5218368
6463,154002.52522554892
6464,1978795.2325724172
6465,855982.3355481309
6466,15946411.395483011
6467,11159272.809486527
6468,730337.8606854385
6469,9608560.529969234
6470,732653.0243650178
6471,1564667.4430367579
6472,6771128.155900198
6473,622103.4332383232
6474,2139852.933526442
6475,402318.11842000723
6476,262437929.03656644
6477,34936976.85621453
6478,12385299.004757494
6479,60047315.78993909
6480,36765404.350408375
6481,44585715.911246456
6482,743574.4123347527
6483,624566.7898874027
6484,80736052.06995898
6485,59028749.783966504
6486,323749.02041206235
6487,76416680.6486623
6488,38346768.34015264
6489,608617.5936006892
6490,269025.7299900146
6491,4905627.239488075
6492,6986280.17731786
6493,3118703.6567455106
6494,71985589.76693061
6495,7467766.2730851695
6496,122683493.98470533
6497,137892669.7537743
6498,25665072.284659985
6499,14761506.592662798
6500,1145720.5991965982
6501,470090.86648431
6502,187207368.69294798
6503,10298573.937335446
6504,2137122.9254846326
6505,11300555.227279466
6506,902877.3242371435
6507,1561809.192172159
6508,51822171.44970142
6509,276139.4275709962
6510,644778.182410926
6511,1874691.29986314
6512,1372741.3237492314
6513,13262813.229598442
6514,999362.7753075081
6515,20994801.867135163
6516,26838413.70321812
6517,672890.517875118
6518,9789964.959723959
6519,45678298.723632805
6520,992088.0296340238
6521,213055420.5936258
6522,36591577.24825293
6523,39268149.768528625
6524,13084006.285413543
6525,38863668.00354728
6526,135449558.07575104
6527,995216.7634953163
6528,5156043.494197684
6529,953274.6994926617
6530,96351767.78489536
6531,1320258.840096034
6532,5070045.123802815
6533,783719.1373936774
6534,103067803.37780872
6535,4631910.391820591
6536,31486354.90669828
6537,57287328.20735843
6538,19510927.965966288
6539,169865663.3434132
6540,76597926.89243099
6541,83451452.10835247
6542,8956537.195022183
6543,213532.63394221338
6544,12767026.008978551
6545,14023372.310163124
6546,429301517.050741
6547,492238.12819312536
6548,64173504.86102438
6549,117175076.45303205
6550,21026383.40443345
6551,37793641.13103156
6552,14825963.760163693
6553,50799.47113525419
6554,16946257.014722552
6555,6416171.641532775
6556,43341418.02685553
6557,2035128.301203841
6558,91539008.73940565
6559,46396059.829605035
6560,137212656.47204694
6561,392018.3239454284
6562,121464848.28432842
6563,5282460.750575671
6564,9171736.9676933
6565,7252991.226182182
6566,22061670.782676477
6567,5066911.624312453
6568,26908432.48541326
6569,381964.5100586113
6570,52501612.58533267
6571,6779057.642194874
6572,42204.581230926044
6573,9627317.095880996
6574,13506134.081882322
6575,1143980.7469151525
6576,11011622.462388307
6577,4975575.187026036
6578,43451063.03237746
6579,2911400.554175218
6580,555848.5933554262
6581,21671924.701472513
6582,81694.7204958411
6583,47457.37887701918
6584,480094.83737851144
6585,39498586.767877825
6586,58368042.98492839
6587,4951804.306571277
6588,864090.1220482145
6589,30304485.40337695
6590,124242035.17903753
6591,7688117.645643063
6592,141930628.6370625
6593,139567735.9654799
6594,35032100.73728685
6595,43038.81563345872
6596,97703943.64510708
6597,335191.1628860673
6598,11483017.546107968
6599,3858561.879202945
6600,1748173.9159735255
6601,2070152.5570319125
6602,588681733.0689403
6603,33083271.550460845
6604,9715576.609868705
6605,92154666.04955395
6606,964537.790892909
6607,41842354.33630759
6608,281597.7496442692
6609,528983.5632259005
6610,1548558.152071712
6611,1734842.543153552
6612,404466274.52584165
6613,36993730.06159745
6614,149413296.8833119
6615,812084.8147601445
6616,85427768.61040254
6617,17523528.394276503
6618,26048110.457822636
6619,2014472.1332854216
6620,1128350.8459903388
6621,20835801.292315986
6622,72597966.73718107
6623,110828468.11403584
6624,83145937.05332075
6625,158844397.43091804
6626,2548011.3063392024
6627,47829577.48515377
6628,176449.17249261294
6629,1819294.3303863932
6630,509413.5428899233
6631,784423.4917490756
6632,674854.6315113722
6633,1867798.1212298896
6634,5567486.287213471
6635,280907.7298941529
6636,129819044.32081006
6637,40724705.70365091
6638,88505.64833766285
6639,7003599.327094314
6640,2464842.319293799
6641,128438431.08836628
6642,67822884.6856805
6643,842799.8690435967
6644,479674.5513655914
6645,22910668.712239843
6646,18833702.746817984
6647,528922.2446365267
6648,36556808.72451306
6649,468516.5291875441
6650,733139.7629702395
6651,19036319.218151387
6652,309324.83421074814
6653,56255654.159609385
6654,74832810.39795403
6655,17719081.106173214
6656,4504582.341389509
6657,51764367.9130808
6658,742587.7219996331
6659,4925062.152034283
6660,232958.51201785097
6661,269971.16290203464
6662,7296526.958906842
6663,437953639.2477
6664,1105307.5727631496
6665,447288.871659139
6666,20328228.83330401
6667,163274524.52006215
6668,11646864.543237297
6669,6629886.242662245
6670,641403.667589286
6671,21042461.95786017
6672,3396237.766722615
6673,127810162.19036074
6674,174432594.5516137
6675,45067965.164124414
6676,2763828.6282866336
6677,593206.3970574787
6678,3405115.1991085852
6679,280132507.6112871
6680,13366177.432710068
6681,562140840.32786
6682,44157321.86459009
6683,124873983.97548628
6684,374559.48178542143
6685,954911.1759637751
6686,4644729.556957102
6687,61639131.53477938
6688,15504400.819067176
6689,14236243.106165932
6690,330291983.82285964
6691,225041.01618752017
6692,167731578.5887874
6693,20387044.61372275
6694,58421420.240881875
6695,5700162.262943562
6696,166803744.749905
6697,2432573.8225978073
6698,8199706.377937487
6699,86959833.55624229
6700,243845583.12455016
6701,20227562.788726587
6702,17248966.059281163
6703,4166681.64044456
6704,2005613.2794691955
6705,24541887.800382435
6706,18164535.22566814
6707,15400914.295491757
6708,1618256.5610615155
6709,1615822.9160740003
6710,54760805.990186885
6711,14656009.166211959
6712,45536250.62009651
6713,1012614.0081755072
6714,266107.9659937804
6715,1586320.1947311265
6716,17137555.587454133
6717,318005711.1732548
6718,10993932.46119112
6719,22811543.71296448
6720,118110.16459570875
6721,48203874.43545717
6722,5049030.0061944295
6723,71128831.3440659
6724,8122895.946132849
6725,1051413.465394389
6726,77242983.47173056
6727,1395507.6076471878
6728,1974097.7304443324
6729,3547991.9966730196
6730,14554310.755985565
6731,1560891.257192507
6732,3813855.702213239
6733,22564410.617262684
6734,5606227.050394501
6735,61603465.56210529
6736,1132001.9925600386
6737,1598607.4163313317
6738,4559197.025072288
6739,1792335.3331887678
6740,168403.4547563864
6741,573629.307961563
6742,32069740.996051095
6743,114193774.3300395
6744,2649886.2085214485
6745,804110.3265973802
6746,63210411.114217274
6747,2521982.138910844
6748,141773.17755140903
6749,323118.09043039964
6750,1384390.5010753444
6751,7324536.676677748
6752,93505924.7431474
6753,2769096.9883275633
6754,123962866.58351496
6755,828997.0968145492
6756,181111772.25600812
6757,11209457.688387303
6758,5504328.962706493
6759,2051722.6431820558
6760,17922159.038177744
6761,11385038.82860714
6762,789881.9991287336
6763,16848210.553576767
6764,1541376.9028677847
6765,180607550.56292373
6766,96853.7945794652
6767,13900963.078933533
6768,90603820.26407586
6769,11346072.266593568
6770,6973442.676756816
6771,671025.39267251
6772,1048678.6637041913
6773,6908239.381258031
6774,170857048.31948453
6775,389843439.77712125
6776,508962.3083893578
